time,open,high,low,close,volume
2025-04-17T05:12:00Z,19405,19415,19395,19405,100
2025-04-17T05:13:00Z,19405,19417,19397,19407,137
2025-04-17T05:14:00Z,19407,19413,19393,19403,174
2025-04-17T05:15:00Z,19403,19418,19398,19408,211
2025-04-17T05:16:00Z,19408,19420,19400,19410,248
2025-04-17T05:17:00Z,19410,19419,19396,19406,135
2025-04-17T05:18:00Z,19406,19414,19394,19404,172
2025-04-17T05:19:00Z,19404,19419,19399,19409,209
2025-04-17T05:20:00Z,19409,19421,19398,19411,246
2025-04-17T05:21:00Z,19411,19417,19397,19407,133
2025-04-17T05:22:00Z,19407,19413,19393,19403,170
2025-04-17T05:23:00Z,19403,19411,19391,19401,207
2025-04-17T05:24:00Z,19401,19417,19394,19404,244
2025-04-17T05:25:00Z,19404,19418,19398,19408,131
2025-04-17T05:26:00Z,19408,19422,19402,19412,168
2025-04-17T05:27:00Z,19412,19422,19405,19415,205
2025-04-17T05:28:00Z,19415,19421,19401,19411,242
2025-04-17T05:29:00Z,19411,19417,19397,19407,129
2025-04-17T05:30:00Z,19407,19414,19394,19404,166
2025-04-17T05:31:00Z,19404,19412,19392,19402,203
2025-04-17T05:32:00Z,19402,19415,19392,19405,240
2025-04-17T05:33:00Z,19405,19418,19398,19408,127
2025-04-17T05:34:00Z,19408,19421,19401,19411,164
2025-04-17T05:35:00Z,19411,19419,19399,19409,201
2025-04-17T05:36:00Z,19409,19419,19396,19406,238
2025-04-17T05:37:00Z,19406,19413,19393,19403,125
2025-04-17T05:38:00Z,19403,19410,19390,19400,162
2025-04-17T05:39:00Z,19400,19408,19388,19398,199
2025-04-17T05:40:00Z,19398,19411,19391,19401,236
2025-04-17T05:41:00Z,19401,19414,19394,19404,123
2025-04-17T05:42:00Z,19404,19417,19397,19407,160
2025-04-17T05:43:00Z,19407,19419,19399,19409,197
2025-04-17T05:44:00Z,19409,19416,19393,19406,234
2025-04-17T05:45:00Z,19406,19412,19392,19402,121
2025-04-17T05:46:00Z,19402,19409,19389,19399,158
2025-04-17T05:47:00Z,19399,19406,19390,19396,195
2025-04-17T05:48:00Z,19396,19409,19389,19399,232
2025-04-17T05:49:00Z,19399,19413,19393,19403,119
2025-04-17T05:50:00Z,19403,19419,19396,19406,156
2025-04-17T05:51:00Z,19406,19419,19399,19409,193
2025-04-17T05:52:00Z,19409,19422,19402,19412,230
2025-04-17T05:53:00Z,19412,19420,19400,19410,117
2025-04-17T05:54:00Z,19410,19417,19397,19407,154
2025-04-17T05:55:00Z,19407,19414,19394,19404,191
2025-04-17T05:56:00Z,19404,19411,19388,19401,228
2025-04-17T05:57:00Z,19401,19413,19393,19403,115
2025-04-17T05:58:00Z,19403,19416,19396,19406,152
2025-04-17T05:59:00Z,19406,19419,19399,19409,189
2025-04-17T06:00:00Z,19409,19422,19402,19412,226
2025-04-17T06:01:00Z,19412,19425,19405,19415,113
2025-04-17T06:02:00Z,19415,19426,19403,19413,150
2025-04-17T06:03:00Z,19413,19420,19400,19410,187
2025-04-17T06:04:00Z,19410,19417,19397,19407,224
2025-04-17T06:05:00Z,19407,19414,19394,19404,111
2025-04-17T06:06:00Z,19404,19412,19392,19402,148
2025-04-17T06:07:00Z,19402,19415,19395,19405,185
2025-04-17T06:08:00Z,19405,19418,19395,19408,222
2025-04-17T06:09:00Z,19408,19421,19401,19411,109
2025-04-17T06:10:00Z,19411,19419,19399,19409,146
2025-04-17T06:11:00Z,19409,19416,19396,19406,183
2025-04-17T06:12:00Z,19406,19414,19394,19404,220
2025-04-17T06:13:00Z,19406,19434,19404,19430,315
2025-04-17T06:14:00Z,19428,19440,19370,19380,885
2025-04-17T06:15:00Z,19378,19383,19369,19382,440
2025-04-17T06:16:00Z,19381,19382,19372,19376,375
